## index of replication (iRep) - thresholds: min cov. = 5, min wins. = 0.98, min r^2 = 0.9, max fragments/Mbp = 175, GC correction min r^2 = 0.0
# genome	/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/bwa_fna/D100/Sample_L0B2-100_mapped_sort_NOdup_sort_merged_sort.sam
/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/reference_assemblies_task2/Bacillus_subtilis_NCIB_3610/GCA_002055965.1_ASM205596v1_genomic.fna	1.55298235972
#
## un-filtered index of replication (iRep)
# genome	/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/bwa_fna/D100/Sample_L0B2-100_mapped_sort_NOdup_sort_merged_sort.sam
/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/reference_assemblies_task2/Bacillus_subtilis_NCIB_3610/GCA_002055965.1_ASM205596v1_genomic.fna	1.55298235972
#
## raw index of replication (no GC bias correction)
# genome	/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/bwa_fna/D100/Sample_L0B2-100_mapped_sort_NOdup_sort_merged_sort.sam
/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/reference_assemblies_task2/Bacillus_subtilis_NCIB_3610/GCA_002055965.1_ASM205596v1_genomic.fna	1.64121294042
#
## r^2
# genome	/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/bwa_fna/D100/Sample_L0B2-100_mapped_sort_NOdup_sort_merged_sort.sam
/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/reference_assemblies_task2/Bacillus_subtilis_NCIB_3610/GCA_002055965.1_ASM205596v1_genomic.fna	0.988952845444
#
## coverage
# genome	/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/bwa_fna/D100/Sample_L0B2-100_mapped_sort_NOdup_sort_merged_sort.sam
/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/reference_assemblies_task2/Bacillus_subtilis_NCIB_3610/GCA_002055965.1_ASM205596v1_genomic.fna	5.72736986507
#
## % windows passing filter
# genome	/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/bwa_fna/D100/Sample_L0B2-100_mapped_sort_NOdup_sort_merged_sort.sam
/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/reference_assemblies_task2/Bacillus_subtilis_NCIB_3610/GCA_002055965.1_ASM205596v1_genomic.fna	99.79
#
## fragments/Mbp
# genome	/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/bwa_fna/D100/Sample_L0B2-100_mapped_sort_NOdup_sort_merged_sort.sam
/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/reference_assemblies_task2/Bacillus_subtilis_NCIB_3610/GCA_002055965.1_ASM205596v1_genomic.fna	0
#
## GC bias
# genome	/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/bwa_fna/D100/Sample_L0B2-100_mapped_sort_NOdup_sort_merged_sort.sam
/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/reference_assemblies_task2/Bacillus_subtilis_NCIB_3610/GCA_002055965.1_ASM205596v1_genomic.fna	-4.78411057274
#
## GC r^2
# genome	/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/bwa_fna/D100/Sample_L0B2-100_mapped_sort_NOdup_sort_merged_sort.sam
/Users/WRShoemaker/GitHub/Task2/PoolPopSeq/data/reference_assemblies_task2/Bacillus_subtilis_NCIB_3610/GCA_002055965.1_ASM205596v1_genomic.fna	0.308464633403
#
