## index of replication (iRep) - thresholds: min cov. = 5, min wins. = 0.98, min r^2 = 0.9, max fragments/Mbp = 175
# genome	../../KBS0722/GSF1046-KBS0722-C_S6_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0722/G-Chr1.fna	1.25283578182
#
## index of replication (iRep)
# genome	../../KBS0722/GSF1046-KBS0722-C_S6_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0722/G-Chr1.fna	1.25283578182
#
## r^2
# genome	../../KBS0722/GSF1046-KBS0722-C_S6_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0722/G-Chr1.fna	0.983092864088
#
## coverage
# genome	../../KBS0722/GSF1046-KBS0722-C_S6_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0722/G-Chr1.fna	84.4557421436
#
## % windows passing filter
# genome	../../KBS0722/GSF1046-KBS0722-C_S6_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0722/G-Chr1.fna	99.75
#
## fragments/Mbp
# genome	../../KBS0722/GSF1046-KBS0722-C_S6_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0722/G-Chr1.fna	60
#
