## index of replication (iRep) - thresholds: min cov. = 5, min wins. = 0.98, min r^2 = 0.9, max fragments/Mbp = 175
# genome	../../KBS0812/GSF1046-KBS0812-C_S63_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/Bacillus_test/AL009126.fa	1.54482039063
#
## index of replication (iRep)
# genome	../../KBS0812/GSF1046-KBS0812-C_S63_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/Bacillus_test/AL009126.fa	1.54482039063
#
## r^2
# genome	../../KBS0812/GSF1046-KBS0812-C_S63_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/Bacillus_test/AL009126.fa	0.981704923211
#
## coverage
# genome	../../KBS0812/GSF1046-KBS0812-C_S63_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/Bacillus_test/AL009126.fa	105.646984893
#
## % windows passing filter
# genome	../../KBS0812/GSF1046-KBS0812-C_S63_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/Bacillus_test/AL009126.fa	100.00
#
## fragments/Mbp
# genome	../../KBS0812/GSF1046-KBS0812-C_S63_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/Bacillus_test/AL009126.fa	0
#
