## index of replication (iRep) - thresholds: min cov. = 5, min wins. = 0.98, min r^2 = 0.9, max fragments/Mbp = 175
# genome	../../KBS0703/GSF1046-KBS0703-C_S37_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0703/G-Chr1.fna	1.23068898945
#
## index of replication (iRep)
# genome	../../KBS0703/GSF1046-KBS0703-C_S37_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0703/G-Chr1.fna	1.23068898945
#
## r^2
# genome	../../KBS0703/GSF1046-KBS0703-C_S37_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0703/G-Chr1.fna	0.986682632319
#
## coverage
# genome	../../KBS0703/GSF1046-KBS0703-C_S37_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0703/G-Chr1.fna	88.6371498372
#
## % windows passing filter
# genome	../../KBS0703/GSF1046-KBS0703-C_S37_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0703/G-Chr1.fna	99.98
#
## fragments/Mbp
# genome	../../KBS0703/GSF1046-KBS0703-C_S37_mapped_sort_NOdup_sort.sam
/Users/WRShoemaker/github/Task2/LTDE/data/2015_SoilGenomes_Annotate/KBS0703/G-Chr1.fna	20
#
